8/b2k4/p1p1p1p1/P4p1p/1PP2P1P/3K2P1/r7/2R2N2 w - - 4 52
8/8/1Q1nk3/8/3P4/1K5r/8/8 w - - 63 102
8/8/3p4/p2Pb1p1/P1P3Bp/4k2K/7P/8 w - - 2 61
8/5k2/1R6/p1N5/8/2P3r1/3K2b1/8 w - - 0 56
8/4ppbk/p5p1/3B2Pp/Q6P/1P3P2/P1r4r/1K1R4 w - - 0 32
8/2b2p2/p3kp2/2p1p3/P3P1P1/2P1NP2/4K3/8 w - - 27 57
8/7p/1p4p1/p2k1p2/P2PpP1P/4PnB1/1PK5/8 w - - 9 39
8/3n1p2/3Np2k/3pP3/5r1P/8/PPP5/2K3R1 w - - 0 40
8/7r/p2p2k1/1bpNb3/2B1P1P1/P6P/6K1/3R4 w - - 1 41
8/R7/4k3/3p4/p3K3/r3p3/4P3/8 w - - 0 61
8/1rp2pqk/2pn1bp1/1p2Bb1p/p2P1Q2/P1N4P/BPP1RPP1/6K1 w - - 1 26
8/pp3N2/2p4R/5k2/8/1P6/4r3/4B1K1 w - - 3 47
8/3k2bp/2p3b1/P4p2/3P4/2R1PBB1/1r5K/8 w - - 0 31
8/7R/pp4p1/2k1p3/8/Pr3PK1/6PP/8 w - - 1 37
8/4rpkp/2BR2p1/8/3P2P1/3K4/8/5n2 w - - 1 34
8/p6R/1p2k3/1P5K/7P/r7/8/8 w - - 1 65
8/5kp1/2pb1qp1/2p1pr2/2P3Q1/1P4R1/rB5P/1R5K w - - 2 33
8/2Bn1pkp/3P4/1p2r1p1/6P1/2P3K1/5P1P/1R6 w - - 2 33
8/2p1b3/2P2k2/3r4/3N1pPR/8/5PK1/8 w - - 1 64
8/2Q2rk1/p4bp1/3P3p/1q5P/3PR3/5P2/5K1R w - - 2 34
8/8/5kp1/2p5/3r1P1p/1P1B1K1P/6R1/4b3 w - - 0 50
8/2r3k1/2q1bpp1/1p1p1p1p/p2P1P1P/R1P1NPP1/4Q1K1/8 w - - 27 57
8/2p3pk/1p2p1rp/pP1PP3/P4Q1r/q4P2/5RP1/2R3K1 w - - 1 42
8/2n1k3/4P1p1/4R1Pp/8/Pr1NK2P/6P1/8 w - - 2 54
8/pp2k3/4b1p1/2r2pPp/7P/1P2KP2/P3N3/3R4 w - - 3 32
8/4k1b1/p2ppp2/4n3/3r4/4Bb2/1PP2P1r/1K3BR1 w - - 0 27
8/5p2/2bpk3/1p1p1p2/1PpK1P2/P1N1P3/8/8 w - - 47 58
8/5k2/1p3r2/p1pP1npp/1b2B3/1P4P1/1P3B1P/3R2K1 w - - 2 43
8/3k4/p1r5/1p6/2p4P/1PR4K/P4P2/8 w - - 6 37
8/pr3kp1/1p1B3p/2p2b2/P1P5/1PP4P/4RK2/8 w - - 0 37
8/2R4p/2pr3k/1p1r4/5pPp/8/1P3PK1/2R5 w - - 0 31
8/pp4kp/n3r1p1/2pNp1P1/2P1b3/PP2P3/4B2P/5RK1 w - - 1 26
8/Qp3pk1/2p2np1/8/8/P1Nn2P1/1P3PKP/4r3 w - - 1 36
8/5Bpk/7p/7P/4qp2/1R6/4KP2/8 w - - 0 51
8/3r3k/5p2/1p2p2p/1B2P2P/2R2P1K/1r2b3/2R5 w - - 2 43
8/5p2/2k3pp/P3R3/2K5/2P2P1P/r7/8 w - - 1 55
8/4k3/3n2p1/2RB1p2/2p2P1P/2r3P1/6K1/8 w - - 29 80
8/5k2/1p2p1p1/p2p4/P2P1P2/bP2P2K/2B4P/2n1B3 w - - 7 45
8/3k4/7Q/2q5/P1P1b3/1P6/1K6/8 w - - 19 73
8/7k/1R5p/2p5/1b6/2N3PP/1P3r1r/1R3K2 w - - 5 45
8/8/1Pk2p2/8/b2BP3/4K2p/8/8 w - - 0 50
8/6p1/5p2/5k1p/2p2P2/1p1n2PP/rP4R1/1R3K2 w - - 3 44
8/1b2k3/p3P1pr/P5R1/2pNp3/8/1rP2PPp/5R1K w - - 0 35
8/7r/8/P1k5/R2N4/6K1/8/8 w - - 7 65
8/8/1bpR4/7k/1P6/8/P1K5/5b2 w - - 0 57
8/8/6p1/r4k1p/5p1P/7P/N4K2/R7 w - - 12 58
8/8/1R3p2/7p/5P2/2k2K2/1p3P1P/1r6 w - - 14 56
8/2n1kq1Q/1p1p2p1/2rPp3/4P1B1/7P/5P2/2R3K1 w - - 19 54
8/5p2/4k2p/PQ4b1/8/6RP/1p1rr1PK/8 w - - 6 47
8/8/5k2/2R5/2P2P2/5K2/8/r7 w - - 3 61
8/4kp2/p2rbp2/R1p5/1p2P2p/2P2P1P/2B3P1/1Nb3K1 w - - 0 28
8/5kp1/R1pr4/1p1p3p/n2P3P/2P1P3/4KPB1/8 w - - 18 41
8/4p3/3rp3/pBn2kp1/P2b3p/1p3P1K/1P2RP1P/2R5 w - - 4 35
8/6p1/4r1k1/5p2/7p/5P2/6PP/R5K1 w - - 0 32
8/1kb4Q/1p4p1/8/2P5/6rP/P1P5/7K w - - 2 38
8/8/3q2pk/1p3p2/4p2p/P2r2PP/1PR1QP1K/8 w - - 1 42
8/r7/P1p2k2/R2b2p1/5p1p/1r1B3P/1P1R2PK/8 w - - 31 49
8/5p2/4p3/1Br1P2P/3b1PK1/8/1R6/3k4 w - - 3 64
8/5Bp1/5p2/5Pb1/6Kp/p6P/P3k1P1/8 w - - 31 85
8/8/3q3p/7P/5p2/8/4Q1P1/2k2K2 w - - 1 75
8/5k2/4r3/1p1pRp2/pNp2Pp1/P1P2r2/1P4K1/5N2 w - - 2 46
8/5p2/5k1p/6p1/2p1q1P1/2R4P/2R2P2/6K1 w - - 0 51
8/8/1p3k1r/8/2P5/8/K7/R7 w - - 0 60
8/p3pk1p/1p4p1/b2P4/P4n2/3R2P1/4PP1P/6K1 w - - 0 26
8/8/N4p2/Pp2p1b1/7p/1k4r1/5K2/7R w - - 0 59
8/2p3p1/2p2k1p/prb1p2b/4P2P/3K1NR1/5P2/2R5 w - - 4 39
8/1p4k1/6pp/2nB4/p1P5/P3NRPb/7P/1r4K1 w - - 2 36
8/2r2pk1/1p2p1pp/4R3/2pP4/1P2R3/4KPPP/r7 w - - 0 36
8/3K2q1/4B3/5P2/5k2/1R6/8/8 w - - 13 82
8/3kB3/4n3/5r2/R6P/4K3/8/8 w - - 13 69
8/4kp2/8/5R2/6P1/8/6Kp/6b1 w - - 15 92
8/5BKp/7P/5bB1/4k1n1/8/8/8 w - - 23 76
8/4kp2/6p1/1B2P3/1p1K2P1/7n/1P6/8 w - - 28 62
8/1p1R4/p6p/P2bk3/1P1Np1K1/4p1P1/5P2/5r2 w - - 0 45
8/8/1k3Bp1/5pP1/3pn3/5K2/4P3/8 w - - 0 48
8/p3k2p/2b2p2/2p2P1P/2NbN3/PP3K2/8/8 w - - 3 41
8/1b2rpk1/7p/6p1/7P/3B4/2R2KP1/8 w - - 6 46
8/pp1b4/5k2/3PRp1p/5P2/P2B3K/1P6/2r5 w - - 2 34
8/2k5/6p1/p1Pn1p1p/Nb1r1P1P/3Pr1P1/4BR1K/1R6 w - - 1 39
8/1p3k2/p3bb1p/1r1ppp1N/7r/1BP2P2/PP1R2PP/3R2K1 w - - 5 36
8/1p3p2/7p/p2Rrk2/8/3K4/PP5P/8 w - - 0 37
8/3R4/7R/4kp2/7p/7P/rr4PK/8 w - - 58 81
8/5kpp/p1p5/P3pp2/nPP5/1N2R1KP/5PP1/1r6 w - - 0 45
8/p7/5k2/2pP1p2/2P1nPp1/P2B3p/7P/6K1 w - - 2 39
8/pp1k3p/2p4p/3p3P/3P1N1R/4Pb2/PPK5/4r3 w - - 4 30
8/3b2k1/1p2p1pp/pP1nP3/PnrNB1PP/5rK1/4N3/3R4 w - - 0 37
8/2k5/1Np1p3/p1PnK1pr/Pp1P4/6R1/P4P2/8 w - - 0 50
8/2R5/r7/1p6/8/1k2K3/8/8 w - - 2 52
8/pR4p1/p3k2p/3N3n/4r3/6P1/P4PK1/8 w - - 4 40
8/r2bb1k1/5pp1/1p2p2p/pP6/2P1NB1P/1P3PP1/R5K1 w - - 2 38
8/8/4r1k1/1R6/6P1/8/5K2/8 w - - 7 72
8/p1k2pp1/4pb1p/1P1q3P/P7/8/3QNPP1/4K3 w - - 7 44
8/p1R5/1p3pp1/6k1/rB1PK1b1/P7/8/8 w - - 0 46
8/5B2/6p1/8/5b1P/1pk5/P7/3K4 w - - 0 43
8/6k1/2R1pp1p/p7/P2r3P/2p2P2/1KP3P1/8 w - - 0 35
8/8/4k3/7p/5R2/4K3/r4B2/8 w - - 13 60
8/4P1k1/3K4/1n3BP1/5P1N/2r5/1p6/8 w - - 2 58
8/2R2pkp/1p2rnp1/p2p4/8/1P1BP1P1/1P3PKP/8 w - - 1 32
8/1p3pk1/p3pNp1/P3P3/q1nr1P1p/6P1/2R4P/2R1B1K1 w - - 0 38
8/4q1k1/1p1r1pp1/1P1P3p/p6P/P1QR2P1/4r3/3R2K1 w - - 3 53
8/5pkp/3b2p1/qppP4/5P2/1PPQ2P1/5B1P/6K1 w - - 3 33
8/3bkp2/3b4/2pP1Pp1/1pP1K1P1/1P2B3/6B1/5r2 w - - 0 54
8/4k1p1/2p1p2p/1pP1P1p1/pP2P1P1/P2K3P/8/8 w - - 1 37
8/8/2k5/1pP5/pP4K1/P2R4/8/6r1 w - - 33 73
8/6pk/R4p2/4pP1p/1b6/3rBKP1/P4P1P/8 w - - 5 44
8/1p2Brk1/2n1Q1p1/p6q/7P/1P3N2/P4P2/4R1K1 w - - 1 30
8/5pk1/3p2pp/2pN3n/3bP3/1q1P3P/1P1Q2PB/5K2 w - - 0 44
8/8/8/6Pb/1N5P/1k2p3/1b1B2K1/8 w - - 0 46
8/5pk1/7p/2p5/2P1B3/R5P1/Pr1r1P1P/5K2 w - - 6 33
8/8/5b2/8/5k1p/3BpP2/6K1/8 w - - 6 86
8/8/3k4/8/p1p1K1pB/P4p2/1P5P/5b2 w - - 50 74
8/4Qpk1/p5p1/1q3r2/3p2p1/2P3P1/1PR2P1P/6K1 w - - 0 40
8/p7/6Kp/2pPk3/2P3B1/8/P2b4/8 w - - 6 44
8/6p1/p1kP1p2/K1P4p/8/P3B1P1/4b2P/8 w - - 86 87
8/5k2/4b2p/3n2p1/4p1P1/2P4P/1P3K2/R7 w - - 3 65
8/6bP/p7/1p3pK1/4k3/P5P1/4p3/4B3 w - - 4 54
8/8/4pp2/5kp1/1R5p/5P1P/r5P1/6K1 w - - 6 105
8/8/2Rr4/4k1p1/1P1r1p2/P2p1P1P/3R2K1/8 w - - 15 44
8/8/8/6p1/5pk1/r7/2R2PK1/8 w - - 26 75
8/1p2k2p/2r1p1p1/p1Pp2p1/8/2R1PP2/PP3KPP/8 w - - 4 29
8/1p2kpp1/3n2p1/1P1p4/1PnN4/3RP2P/2R1KPP1/rr1B4 w - - 11 35
8/3r4/6k1/8/4N1KP/6P1/8/8 w - - 16 77
8/2knB3/p3b1p1/P1p1p3/2P1Pp1P/2K2P2/8/5B2 w - - 3 45
8/2p3p1/3kP2p/1pp1NP2/p7/PnPK4/1P5P/8 w - - 2 40
8/1b6/4k3/1pp1p1b1/p3P1P1/2P3K1/PP2R2P/8 w - - 2 47
8/1p1r1kpp/4bp2/4n3/3p1B2/1P6/P3KPPP/1BR5 w - - 0 32
8/2r1nk2/6p1/7p/1R2BP1K/7P/8/8 w - - 7 62
8/3k1r1p/3P3R/6P1/4K3/4B1b1/8/8 w - - 37 74
8/2Q3p1/3p2kp/p1nP1p2/P4q2/7P/1P2B1P1/7K w - - 4 38
8/3k2p1/p1pP1p2/PpP2b2/1P3b1P/1BB2P2/6K1/8 w - - 5 44
8/5k1p/8/4PKPP/2r5/8/2p5/2R5 w - - 3 68
8/6p1/4r1kp/P6b/3R4/4B3/1P2p2P/4K3 w - - 11 44
8/5pk1/2qb2pp/p7/2P5/P1N5/KP2Q1P1/8 w - - 3 53
8/5kp1/5p1p/4pP1K/1B6/4bP1P/8/8 w - - 18 59
8/8/6k1/2R4p/1r5P/8/5PK1/8 w - - 1 48
8/2pk1p2/1p1p4/p2Pp2b/2P1P2p/2PBP3/P1RN1rP1/4K2n w - - 34 62
8/5p2/4p1k1/4P2p/1R6/6PK/r6P/8 w - - 17 56
8/2B1n3/8/R7/3pk3/3n3K/3P4/8 w - - 5 55
8/4k3/6p1/p4p2/PbB2PbP/4p1P1/1r2N3/R4K2 w - - 66 76
8/R6p/3pk1p1/4pp2/4P3/2r2P1P/P7/6K1 w - - 6 39
8/8/2k1pr1p/p5p1/p1PP2P1/P3K1P1/8/7R w - - 3 45
8/6p1/4k2p/1R5P/5P2/3r4/5K2/8 w - - 1 42
8/1k6/1p1p4/2bN1p2/2P2P2/pn4PR/7P/7K w - - 0 42
8/2Rnk3/6pp/1r3p2/5K1P/5BP1/5P2/8 w - - 14 41
8/p1r5/Pp2k1p1/6P1/2P2P2/2PB4/6K1/8 w - - 10 60
8/8/2b2p2/1p1ppk2/rPp4r/p1P2PRp/P1P2P1P/2BR2K1 w - - 8 56
8/3k4/4bPB1/4P3/1B5P/2K2r2/8/8 w - - 7 62
8/p1p2p2/3k4/2p2p1p/2P2N2/P3PbP1/1r5P/2R1B1K1 w - - 0 39
8/3n4/3Pbkp1/p7/1p1R1P2/4K1Pp/1P5P/8 w - - 0 44
8/8/8/p5Bp/Pn2k2P/1Pp5/5P1r/2K2R2 w - - 3 33
8/2q3kp/5pp1/6P1/4QP2/1p6/5PK1/8 w - - 11 54
8/6pp/4p3/3p1pPk/P2P1PbP/1Pr5/5BK1/1R6 w - - 7 48
8/8/8/1P2RP2/3k4/6K1/1r6/8 w - - 1 61
8/7p/1B6/6k1/4n3/5RP1/1r6/3K4 w - - 3 75
8/bpp2kp1/p6p/P3p3/2r1N3/1nB4P/5PP1/4R1K1 w - - 0 27
8/2p2qk1/2Pp3p/rr1Pp1p1/1p2R3/5P1P/1P1Q2PK/3R4 w - - 2 39
8/B7/6p1/p2k2P1/R1n3K1/8/8/1r6 w - - 32 73
8/4qr1k/p1b4p/1p1pr1pP/2pR4/P1P2PN1/2PQ2P1/R6K w - - 29 66
8/8/6p1/7p/q1p2Pk1/4R1P1/1BK5/8 w - - 14 49
8/4kp2/5n2/ppnp1B1p/3R4/1Pr1PPP1/P3PK1P/8 w - - 0 28
8/4k1p1/3N1p1p/2pb3P/1rp2KP1/4PP2/8/2R5 w - - 3 40
8/1p2p2p/p2p1p1k/2qN1PpP/2r1P1n1/PR6/1PP3Q1/2K5 w - - 0 27
8/p1B2k1p/5p2/2p2p2/8/8/2r1rPPP/5RK1 w - - 8 34
8/8/8/p2ppk2/r7/P1P1P1P1/4K3/R7 w - - 7 49
8/5k2/2p5/1p1p2p1/1PpB1n1p/P1P1KP2/5P1P/8 w - - 38 70
8/R7/5k2/4p3/5np1/2r1B3/6P1/5K2 w - - 4 50
8/2k2p2/1r5P/8/p3K3/3R2P1/3p4/8 w - - 1 54
8/2k5/1p1n1R1P/7r/1KP5/1P2r3/P5R1/8 w - - 7 73
8/R7/3bk3/3p4/1p1P4/1P2PK2/P1r5/8 w - - 4 49
8/3b4/8/3p2p1/kP1P1p2/3P1P2/3B1K2/8 w - - 20 93
8/5pkp/p5p1/2R3P1/4KP2/2p1R3/6qP/8 w - - 8 46
8/8/3k4/6p1/2P1K2p/6rP/4R1P1/8 w - - 5 62
8/8/1pnP1kp1/p1p2rN1/2P1Kp1P/1P6/P5R1/8 w - - 12 39
8/8/3k4/2pB4/2P2K2/2b5/7p/8 w - - 12 81
8/pp3k2/1np3p1/r4n2/8/B1P5/P4P2/2KR1B2 w - - 10 28
8/1pB5/1P6/p1k5/K7/8/8/4b3 w - - 0 93
8/5pk1/p5pp/1p2p3/1P2P1PP/P4P2/5Q2/5K1q w - - 7 46
8/5p2/5p2/5p1k/8/5K1P/5BP1/3r4 w - - 60 70
8/8/8/2K1p3/2P2k1P/8/8/8 w - - 0 76
8/2R1b3/4k3/4P1p1/r7/5NKP/P7/8 w - - 5 61
8/5p1p/1p3kp1/2p5/n2r4/1R3P2/P3B1PP/4K3 w - - 12 39
8/1p3pk1/p7/P2P1ppP/1b1P2N1/1P3P1b/5K1P/R2Nr3 w - - 0 39
8/2k1r3/2b5/5PPQ/8/8/5K2/4b3 w - - 1 86
8/3b4/p1p5/B7/2p5/1k6/3K4/8 w - - 32 94
8/8/2K2pk1/5p1p/5R1P/4P1P1/3r1P2/8 w - - 14 92
8/6pp/1B1b1nk1/5R2/Pr4P1/7P/5P2/6K1 w - - 0 34
8/8/3kbb2/8/4B3/1p1N2P1/8/2K5 w - - 1 64
8/1kb2pp1/p1p5/P1pn1b2/7P/1BP2P2/1PPB1K2/8 w - - 1 28
8/R7/7p/2P5/4k2P/2r5/p2r1B2/4NK2 w - - 2 56
8/4k3/1R3p2/2K1p1p1/4N2p/5r1P/5P2/8 w - - 20 55
8/1p6/4pk2/1Pn1p1pp/4P3/2B2P2/4RKPP/1r6 w - - 3 41
8/4b2p/6p1/5k2/2K5/5B2/8/8 w - - 0 71
8/1p1bkppp/1N2pn2/1Pr5/8/R1N1P1P1/5P1P/6K1 w - - 3 23
8/8/k7/P5K1/BP6/8/4n3/8 w - - 1 67
8/8/4RP2/8/3p1kPp/1PrK3P/2P5/6b1 w - - 1 52
8/2krrppp/p3n3/Pp1bP3/1P4B1/8/1KPB1R1P/5R2 w - - 6 28
8/7p/4k1p1/1pB5/4p3/p2K1PP1/Pb5P/8 w - - 0 48
8/p7/1p2k1p1/1P2p3/8/5P2/4R1K1/2q2B2 w - - 0 100
8/1p3p2/4bk2/3pNp1P/1p1PnK2/pP2P2P/P1R5/3B2r1 w - - 9 36
8/6pk/rrp1q1p1/p1Rp1p2/P6P/1PRQPPP1/6K1/8 w - - 7 49
8/5p1k/3q3p/2p2p2/1p1b1P2/1P1PpB2/4P1RP/1R5K w - - 2 45
8/2B4p/6p1/2b2p2/3k1P2/5K1P/B2n1P2/8 w - - 25 63
8/7p/3q4/1pk5/4RR2/6KP/8/8 w - - 71 90
8/8/1r3nkp/R4Np1/6P1/5K2/8/8 w - - 16 60
8/8/8/p2kP3/p1pB4/K1P5/2b5/8 w - - 2 71
8/1p3p2/p1b1k1p1/P2p2P1/3P1P2/PR1B2K1/3r4/8 w - - 35 55
8/2B2k2/8/3P1r2/8/5p2/5K2/8 w - - 65 83
8/p4p2/1p3k2/6p1/P3rp2/1P5P/2PR2P1/1K6 w - - 0 32
8/2k5/2p4p/pp2q3/4Bn2/P4PR1/1P1R3P/2K5 w - - 2 40
8/6p1/3N1k2/p6p/4B3/1P1P4/q4PP1/4R1K1 w - - 0 35
8/2pk2p1/r1pr1p1p/p1R5/P2PP2P/3K4/5PP1/2R5 w - - 1 33
8/3b2n1/3B1pk1/1p1P4/rnpN4/5B2/4RP1K/8 w - - 0 48
8/5p1k/6p1/7p/2R4P/1P3P2/1r4P1/7K w - - 2 40
8/7p/1R3pk1/1p2r3/8/P4P2/1P2KP2/8 w - - 3 35
8/2p1kp2/7p/1p6/r1n1b3/PK1NP3/4P1PP/5B1R w - - 0 27
8/5ppk/4p2p/1r1nP3/1p6/1Pb2NP1/N1R2P1P/5K2 w - - 0 30
8/p1r2pkp/5bp1/1p1p3n/4q3/1P2PN2/P2BQPPP/4K2R w K - 7 28
8/7p/1p3k2/3b4/3P1Pp1/P7/3B1KP1/8 w - - 0 37
8/2q2k2/p2b2p1/2pPp2p/2P1P1b1/P2N4/1Q4PP/4N1K1 w - - 4 34
8/8/3B4/5p1p/bPk4P/P5P1/1K6/8 w - - 75 87
8/5p2/1p4p1/2nNPk1p/5P2/6P1/P2RK2P/1r6 w - - 4 32
8/8/5R2/3rp2P/4k1P1/7K/8/8 w - - 2 54
8/8/5p2/3k1Np1/3P4/4K3/8/1b6 w - - 12 63
8/2r2pp1/1Q2bk2/1Bq4p/2p1P3/6P1/5P1P/3R2K1 w - - 2 41
8/1p1r2p1/p4k2/P1B2bp1/2P1pp2/1r5P/1P2RPP1/4R1K1 w - - 11 38
8/1p2K2R/k4P2/p1P5/1P6/P7/4r2p/8 w - - 5 44
8/8/p1b1k3/P3pp1p/8/B3K1P1/7P/8 w - - 12 52
8/5k1p/3n1p2/3q2p1/1p1Nn1P1/4B3/PPP1B2P/1K2R3 w - - 4 41
8/5p2/8/6KP/1p1kp1P1/1P6/8/8 w - - 0 57
8/1P5k/p3n1pp/6b1/6P1/7r/8/3B1R1K w - - 1 53
8/1k2r3/p4Q2/7p/1q6/1P1p1P2/P6P/3K2R1 w - - 1 35
8/p1Q2bk1/2P2b2/8/8/2r5/8/5K2 w - - 11 50
8/8/3k4/4p2p/7R/1r3P2/5PK1/8 w - - 0 48
8/p2r1k2/5p1p/R7/5KP1/8/8/8 w - - 34 64
8/1r6/Rp3p2/2pP2k1/2P1pRP1/4P1K1/8/7r w - - 3 48
8/1B3p2/1b1rpk2/p5p1/Pp1P4/1PnR1PP1/5B2/5K2 w - - 8 50
8/p1k5/2q2p2/2p2p2/1p3Pp1/1P2RP1p/P2R1K1P/8 w - - 12 45
8/p7/8/kPn2p1p/P5pP/4PPK1/3r4/1R1N4 w - - 1 38
8/1p4p1/1kb2pBp/p3p3/P1Pr2P1/1PK2P2/6P1/7R w - - 16 47
8/5p2/4bkpp/p1r5/3R1PP1/1P2N3/P4K2/8 w - - 3 43
8/4k3/7p/B3p1p1/3b1p2/1P3P1P/4r1P1/1R5K w - - 2 55
8/1b3kpp/1p1r1p2/pB2p3/P7/2P2PKP/1P4P1/4R3 w - - 2 30
8/p5kp/2p2bp1/q1p2n2/2Pp1P2/NP1P1QPP/P6K/R1B1r3 w - - 1 28
8/6pk/4b2p/2p1p3/1pPqP3/1P1r3P/4Q1P1/3BR2K w - - 14 46
8/2N5/3k4/8/5p2/5K2/8/8 w - - 2 81
8/8/2k1n3/8/p1r1b3/P7/1PP4R/1K2R3 w - - 39 81
8/4n3/1k4K1/6NP/p3Q3/8/8/q7 w - - 0 76
8/5pk1/4p1p1/3p4/3PnP1P/3R1K1P/1r2NP2/8 w - - 9 63
8/8/6p1/5pkp/4bR2/4r1PK/1R6/8 w - - 20 75
8/2r2p2/R3pk1p/2p2p2/4p2P/1P2K1P1/2P2P2/8 w - - 0 38
8/3R3p/4p1k1/3b4/5KN1/5P1P/8/5r2 w - - 9 46
8/R4pk1/2p1r1p1/1pP4p/3P1P1P/1Pn1NK2/5P2/8 w - - 1 48
8/6rp/4pk2/1P3p2/8/5K2/5P1P/1R6 w - - 3 37
8/1p3pk1/1R6/p7/q1p2K2/2P2N2/1P6/8 w - - 0 52
8/4N1pk/2p1p2p/p6P/P4P2/1p2q3/1P6/K2Q4 w - - 5 42
8/p5p1/3p4/Pp4k1/2bP1nB1/2P1r3/2R4P/2R3K1 w - - 4 40
8/2p2rk1/4Qp2/3P1P2/2K1B1q1/2P5/8/8 w - - 14 98
8/7k/3p3p/3Ppp2/n1P3p1/8/4KPPP/3N4 w - - 0 40
8/kp6/p2rN3/8/2P1K3/8/3b4/6R1 w - - 3 59
8/5k2/1pBbp3/p4p1p/P4P1P/1PP3P1/4K3/8 w - - 3 93
8/8/8/5k2/8/7p/3B2Kp/8 w - - 0 72
8/5pk1/8/2p5/p1Pr1p2/5P1p/PPR1K2P/8 w - - 4 42
8/8/3kb3/8/8/5BP1/1R5K/2r5 w - - 19 79
8/6k1/p1R4p/4Pp2/3P4/3K1r2/P6P/8 w - - 1 35
8/1R4pp/5k2/5p2/PP6/6PP/1P2pr2/1K6 w - - 4 48
8/1pp2p1p/p1p3p1/P1P1P1P1/1P3P1P/4K2k/8/1b2B3 w - - 41 75
8/p5pr/r3kp2/p6p/R6P/2PR4/5PP1/2K3N1 w - - 3 28
8/8/7p/4k1pP/6K1/6N1/5r2/8 w - - 12 77
8/2k3p1/2b5/5Bp1/4p3/1p2P1P1/3R1P1r/1K6 w - - 0 45
8/2R5/6p1/5p1p/1k5P/4P1K1/8/6r1 w - - 4 61
8/1R3p2/7p/4p1k1/6P1/P3r3/8/1K6 w - - 0 55
8/7p/pkp2p2/5P1P/3P1P2/b2K4/B7/8 w - - 0 45
8/p4pkp/8/8/4B3/6P1/Pn5P/7K w - - 1 32
8/rp2k2p/p4p2/4pRb1/P1B3P1/2p4P/2P3K1/8 w - - 1 39
8/2p4p/4k3/8/2R4p/P4p2/6r1/5K2 w - - 0 44
8/8/7p/4kP2/2p3P1/2Nn2KP/1P6/8 w - - 11 46
8/8/p2Bk3/P7/1P2p3/2P3P1/3Pb3/2K5 w - - 4 43
8/4R1pk/1p6/8/r5K1/8/7P/8 w - - 10 46
8/8/4k1p1/7p/5PbP/1PBK4/1P6/8 w - - 0 46
8/4k3/1N2pn1p/p5pP/P7/1r3PK1/5P2/7R w - - 0 45
8/2k5/1p2R3/p1p5/P1Pb1Pr1/1P4p1/2B3K1/8 w - - 6 69
8/2p1k3/prb5/4pRP1/4p3/Pp2K3/1Pr2N2/4R3 w - - 3 55
8/2p1k2p/p4b2/5p2/N1B5/8/1n3PPP/5K2 w - - 0 27
8/2p5/2k5/p1p2p1p/P1Pn1PpP/1P2K1P1/3N4/8 w - - 4 56
8/8/8/6b1/8/5k2/5P2/6K1 w - - 82 120
8/5p2/k1p1p1p1/4P1P1/5PKp/2B1P1b1/1P6/8 w - - 8 57
8/7p/R2N2pk/3nPp1P/5r2/8/4K3/8 w - - 15 56
8/2r2pb1/p1k1p1p1/3n4/N6P/1B5P/2P2PK1/3R4 w - - 25 60
8/8/8/8/2k2P2/8/4RKP1/1q6 w - - 2 93
8/8/3k4/1P5R/5p1P/5q1N/5P1K/8 w - - 0 67
8/5p2/1p4kP/2q1P3/p4B2/1PrpK1P1/P2R4/3R4 w - - 2 59
8/3r3k/p2p1n1p/2r1p1p1/Pp2P1P1/1P3PBP/8/1R1R2K1 w - - 1 37
8/8/8/1k6/5R2/p7/6K1/r7 w - - 32 78
8/8/8/6kb/7R/8/3Kp3/8 w - - 1 74
8/5k2/3R4/1Bp1n3/2Pbp3/5p2/5P2/5K2 w - - 2 67
8/p5k1/r4pp1/Prp4p/3pPKbP/1P1P4/3N1RP1/2R5 w - - 0 40
8/1p2bbk1/2p5/4p3/P1P1P2p/1P2B3/5NP1/5K2 w - - 5 43
8/4b1kp/p3p1p1/3pP3/P2P1P2/3Q2K1/1q1B3P/8 w - - 2 40
8/5p2/p1N2kpp/2np4/5PPP/4P1K1/P7/8 w - - 0 38
8/6k1/R7/6p1/8/p4P1P/r5PK/8 w - - 0 42
8/6b1/8/1k5p/p4P2/3K4/r1N3P1/2R5 w - - 2 56
8/8/4b2B/8/2k3p1/2P1K1P1/8/8 w - - 29 71
8/8/3K2k1/4B3/6p1/8/8/8 w - - 0 79
8/1p4k1/2p1bp2/2r4p/p3PR1P/PP2K3/2P3P1/3B4 w - - 0 34
8/8/1r2pk1p/2pp4/5PPp/RP5P/6K1/8 w - - 14 55
8/4kp1R/6p1/3p2P1/3P4/4PK2/8/5r2 w - - 1 68
8/6p1/5p1k/p1p5/4r3/1R2Np1K/7P/8 w - - 0 41
8/5pp1/p1p1k2p/2p1P3/NbPn1PP1/1P2B3/P6P/7K w - - 5 33
8/6k1/1p1P2pp/1R2K3/2P1N1P1/5r1P/4r3/1n6 w - - 0 54
8/3k1p2/R5p1/5nPp/7P/8/6K1/8 w - - 5 48
8/1b2B3/4p3/1p2P2k/p2KP2p/P5pP/1P4P1/8 w - - 48 73
8/4kpp1/1p1bbn2/1B6/5Q2/r1P1P1PP/5P1K/8 w - - 2 36
8/r6p/2p5/1pn1kBp1/3Rp3/P3P1P1/1P4PP/6K1 w - - 2 29
8/1b6/6p1/1p3pPk/p6P/P1P2PB1/5K2/8 w - - 52 70
8/8/p7/5P1N/R5P1/3bk2P/1r3n1K/8 w - - 16 49
